15:17:07,527 DEBUG [main] (Slf4jLog.java:40)   - starting SecurityHandler@273221e
15:17:07,527 DEBUG [main] (Slf4jLog.java:40)   - started SecurityHandler@273221e
15:17:07,528 DEBUG [main] (Slf4jLog.java:40)   - starting SessionHandler@54c4e0d3
15:17:07,528 DEBUG [main] (Slf4jLog.java:40)   - started SessionHandler@54c4e0d3
15:17:07,528 DEBUG [main] (Slf4jLog.java:40)   - starting org.mortbay.jetty.webapp.WebAppContext@27bf353c{/,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy}
15:17:07,528 DEBUG [main] (Slf4jLog.java:40)   - starting ErrorPageErrorHandler@13cff0ee
15:17:07,528 DEBUG [main] (Slf4jLog.java:40)   - started ErrorPageErrorHandler@13cff0ee
15:17:07,529 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.apache.hadoop.http.NoCacheFilter from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:07,529 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.NoCacheFilter
15:17:07,529 DEBUG [main] (Slf4jLog.java:40)   - started NoCacheFilter
15:17:07,530 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.apache.hadoop.http.HttpServer2$QuotingInputFilter from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:07,530 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.HttpServer2$QuotingInputFilter
15:17:07,531 DEBUG [main] (Slf4jLog.java:40)   - started safety
15:17:07,531 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:07,531 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter
15:17:07,532 DEBUG [main] (Slf4jLog.java:40)   - started static_user_filter
15:17:07,533 DEBUG [main] (Slf4jLog.java:40)   - started conf
15:17:07,533 DEBUG [main] (Slf4jLog.java:40)   - started stacks
15:17:07,534 DEBUG [main] (Slf4jLog.java:40)   - started jmx
15:17:07,534 DEBUG [main] (Slf4jLog.java:40)   - started logLevel
15:17:07,534 DEBUG [main] (Slf4jLog.java:40)   - started metrics
15:17:07,534 DEBUG [main] (Slf4jLog.java:40)   - started proxy
15:17:07,534 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.apache.jasper.servlet.JspServlet from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:07,534 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.apache.jasper.servlet.JspServlet
15:17:07,540 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.apache.commons.logging.impl.Log4JLogger
15:17:07,541 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.apache.commons.logging.impl.Log4JLogger from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:07,557 DEBUG [main] (JspRuntimeContext.java:103)   - Parent class loader is: ContextLoader@proxy([]) / sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:07,558 DEBUG [main] (JspRuntimeContext.java:344)   - Compilation classpath initialized: /tmp/Jetty_0_0_0_0_9888_proxy____khz6pg/jsp:null
15:17:07,559 DEBUG [main] (JspServlet.java:103)   - Scratch dir for the JSP engine is: /tmp/Jetty_0_0_0_0_9888_proxy____khz6pg/jsp
15:17:07,559 DEBUG [main] (JspServlet.java:105)   - IMPORTANT: Do not modify the generated servlets
15:17:07,559 DEBUG [main] (Slf4jLog.java:40)   - started jsp
15:17:07,560 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.mortbay.jetty.servlet.DefaultServlet
15:17:07,560 DEBUG [main] (Slf4jLog.java:40)   - loaded class org.mortbay.jetty.servlet.DefaultServlet from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:07,560 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.mortbay.jetty.servlet.DefaultServlet
15:17:07,565 DEBUG [main] (Slf4jLog.java:40)   - started org.mortbay.jetty.servlet.DefaultServlet$NIOResourceCache@7cf60a7c
15:17:07,566 DEBUG [main] (Slf4jLog.java:40)   - started org.mortbay.jetty.ResourceCache@7d2a92fb
15:17:07,566 DEBUG [main] (Slf4jLog.java:40)   - resource base = file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy/
15:17:07,566 DEBUG [main] (Slf4jLog.java:40)   - started default
15:17:07,566 DEBUG [main] (Slf4jLog.java:40)   - started org.mortbay.jetty.webapp.WebAppContext@27bf353c{/,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy}
15:17:07,567 DEBUG [main] (Slf4jLog.java:40)   - Container org.mortbay.jetty.servlet.Context@38d2a36b{/static,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/static/} + ErrorHandler@7617dcef as errorHandler
15:17:07,567 DEBUG [main] (Slf4jLog.java:40)   - filterNameMap={safety=safety, static_user_filter=static_user_filter}
15:17:07,567 DEBUG [main] (Slf4jLog.java:40)   - pathFilters=[(F=safety,[/*],[],15), (F=static_user_filter,[/*],[],15)]
15:17:07,567 DEBUG [main] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:07,567 DEBUG [main] (Slf4jLog.java:40)   - servletPathMap={/*=org.mortbay.jetty.servlet.DefaultServlet-136568745}
15:17:07,568 DEBUG [main] (Slf4jLog.java:40)   - servletNameMap={org.mortbay.jetty.servlet.DefaultServlet-136568745=org.mortbay.jetty.servlet.DefaultServlet-136568745}
15:17:07,568 DEBUG [main] (Slf4jLog.java:40)   - starting ServletHandler@ce6e2f2
15:17:07,568 DEBUG [main] (Slf4jLog.java:40)   - started ServletHandler@ce6e2f2
15:17:07,568 DEBUG [main] (Slf4jLog.java:40)   - starting org.mortbay.jetty.servlet.Context@38d2a36b{/static,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/static/}
15:17:07,568 DEBUG [main] (Slf4jLog.java:40)   - starting ErrorHandler@7617dcef
15:17:07,569 DEBUG [main] (Slf4jLog.java:40)   - started ErrorHandler@7617dcef
15:17:07,569 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.HttpServer2$QuotingInputFilter
15:17:07,569 DEBUG [main] (Slf4jLog.java:40)   - started safety
15:17:07,569 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter
15:17:07,569 DEBUG [main] (Slf4jLog.java:40)   - started static_user_filter
15:17:07,570 DEBUG [main] (Slf4jLog.java:40)   - Holding class org.mortbay.jetty.servlet.DefaultServlet
15:17:07,570 DEBUG [main] (Slf4jLog.java:40)   - started org.mortbay.jetty.servlet.DefaultServlet-136568745
15:17:07,570 DEBUG [main] (Slf4jLog.java:40)   - started org.mortbay.jetty.servlet.Context@38d2a36b{/static,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/static/}
15:17:07,570 DEBUG [main] (Slf4jLog.java:40)   - starting ContextHandlerCollection@6aad8bf3
15:17:07,570 DEBUG [main] (Slf4jLog.java:40)   - started ContextHandlerCollection@6aad8bf3
15:17:07,571 DEBUG [main] (Slf4jLog.java:40)   - starting Server@e7732d4
15:17:07,575 DEBUG [main] (Slf4jLog.java:40)   - started org.mortbay.jetty.nio.SelectChannelConnector$1@1a19a8d4
15:17:07,576  INFO [main] (Slf4jLog.java:67)   - Started SelectChannelConnector@0.0.0.0:9888
15:17:07,577 DEBUG [main] (Slf4jLog.java:40)   - started SelectChannelConnector@0.0.0.0:9888
15:17:07,577 DEBUG [main] (Slf4jLog.java:40)   - started Server@e7732d4
15:17:07,577 DEBUG [main] (AbstractService.java:197)   - Service org.apache.hadoop.yarn.server.webproxy.WebAppProxy is started
15:17:07,577 DEBUG [main] (AbstractService.java:197)   - Service org.apache.hadoop.yarn.server.webproxy.WebAppProxyServer is started
15:17:07,578 DEBUG [main] (AbstractService.java:452)   - Service: org.apache.hadoop.yarn.server.webproxy.WebAppProxyServer entered state STOPPED
15:17:07,578 DEBUG [main] (CompositeService.java:129)   - org.apache.hadoop.yarn.server.webproxy.WebAppProxyServer: stopping services, size=1
15:17:07,578 DEBUG [main] (CompositeService.java:152)   - Stopping service #0: Service org.apache.hadoop.yarn.server.webproxy.WebAppProxy in state org.apache.hadoop.yarn.server.webproxy.WebAppProxy: STARTED
15:17:07,579 DEBUG [main] (AbstractService.java:452)   - Service: org.apache.hadoop.yarn.server.webproxy.WebAppProxy entered state STOPPED
15:17:07,580 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.nio.SelectChannelConnector$1@1a19a8d4
15:17:07,580 DEBUG [main] (Slf4jLog.java:40)   - stopping org.mortbay.jetty.webapp.WebAppContext@27bf353c{/,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy}
15:17:07,580 DEBUG [main] (Slf4jLog.java:40)   - stopping SessionHandler@54c4e0d3
15:17:07,581 DEBUG [main] (Slf4jLog.java:40)   - stopping SecurityHandler@273221e
15:17:07,581 DEBUG [main] (Slf4jLog.java:40)   - stopping ServletHandler@7a400a86
15:17:07,581 DEBUG [main] (Slf4jLog.java:40)   - stopped static_user_filter
15:17:07,581 DEBUG [main] (Slf4jLog.java:40)   - stopped safety
15:17:07,581 DEBUG [main] (Slf4jLog.java:40)   - stopped NoCacheFilter
15:17:07,582 DEBUG [main] (JspServlet.java:280)   - JspServlet.destroy()
15:17:07,582 DEBUG [main] (Slf4jLog.java:40)   - stopped jsp
15:17:07,582 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.servlet.DefaultServlet$NIOResourceCache@7cf60a7c
15:17:07,582 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.ResourceCache@7d2a92fb
15:17:07,582 DEBUG [main] (Slf4jLog.java:40)   - stopped default
15:17:07,583 DEBUG [main] (Slf4jLog.java:40)   - stopped proxy
15:17:07,583 DEBUG [main] (Slf4jLog.java:40)   - stopped conf
15:17:07,583 DEBUG [main] (Slf4jLog.java:40)   - stopped jmx
15:17:07,583 DEBUG [main] (Slf4jLog.java:40)   - stopped metrics
15:17:07,583 DEBUG [main] (Slf4jLog.java:40)   - stopped logLevel
15:17:07,584 DEBUG [main] (Slf4jLog.java:40)   - stopped stacks
15:17:07,584 DEBUG [main] (Slf4jLog.java:40)   - stopped ServletHandler@7a400a86
15:17:07,584 DEBUG [main] (Slf4jLog.java:40)   - stopped SecurityHandler@273221e
15:17:07,584 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.servlet.HashSessionManager@4984681f
15:17:07,584 DEBUG [main] (Slf4jLog.java:40)   - stopped SessionHandler@54c4e0d3
15:17:07,585 DEBUG [main] (Slf4jLog.java:40)   - stopping ErrorPageErrorHandler@13cff0ee
15:17:07,585 DEBUG [main] (Slf4jLog.java:40)   - stopped ErrorPageErrorHandler@13cff0ee
15:17:07,585 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - static_user_filter as filter
15:17:07,585 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - safety as filter
15:17:07,585 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - NoCacheFilter as filter
15:17:07,585 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=static_user_filter,[/proxy/*],[],15) as filterMapping
15:17:07,586 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=static_user_filter,[/conf],[],15) as filterMapping
15:17:07,586 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=static_user_filter,[/jmx],[],15) as filterMapping
15:17:07,586 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=static_user_filter,[/metrics],[],15) as filterMapping
15:17:07,586 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=static_user_filter,[/logLevel],[],15) as filterMapping
15:17:07,586 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=static_user_filter,[/stacks],[],15) as filterMapping
15:17:07,587 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=static_user_filter,[*.html, *.jsp],[],15) as filterMapping
15:17:07,587 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=safety,[/*],[],15) as filterMapping
15:17:07,587 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (F=NoCacheFilter,[/*],[],15) as filterMapping
15:17:07,587 DEBUG [main] (Slf4jLog.java:40)   - filterNameMap=null
15:17:07,587 DEBUG [main] (Slf4jLog.java:40)   - pathFilters=null
15:17:07,587 DEBUG [main] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:07,588 DEBUG [main] (Slf4jLog.java:40)   - servletPathMap={*.XSP=jsp, *.jsp=jsp, *.JSPF=jsp, *.jspx=jsp, /conf=conf, /=default, *.xsp=jsp, /stacks=stacks, /logLevel=logLevel, *.JSPX=jsp, *.jspf=jsp, /metrics=metrics, /proxy/*=proxy, /jmx=jmx, *.JSP=jsp}
15:17:07,588 DEBUG [main] (Slf4jLog.java:40)   - servletNameMap={jsp=jsp, default=default, jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:17:07,588 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - jsp as servlet
15:17:07,588 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - default as servlet
15:17:07,588 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - proxy as servlet
15:17:07,588 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - conf as servlet
15:17:07,589 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - jmx as servlet
15:17:07,589 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - metrics as servlet
15:17:07,589 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - logLevel as servlet
15:17:07,589 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - stacks as servlet
15:17:07,589 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=jsp,[*.jsp, *.jspf, *.jspx, *.xsp, *.JSP, *.JSPF, *.JSPX, *.XSP]) as servletMapping
15:17:07,589 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=default,[/]) as servletMapping
15:17:07,590 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=proxy,[/proxy/*]) as servletMapping
15:17:07,590 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=conf,[/conf]) as servletMapping
15:17:07,590 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=jmx,[/jmx]) as servletMapping
15:17:07,590 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=metrics,[/metrics]) as servletMapping
15:17:07,590 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=logLevel,[/logLevel]) as servletMapping
15:17:07,591 DEBUG [main] (Slf4jLog.java:40)   - Container ServletHandler@7a400a86 - (S=stacks,[/stacks]) as servletMapping
15:17:07,591 DEBUG [main] (Slf4jLog.java:40)   - filterNameMap=null
15:17:07,591 DEBUG [main] (Slf4jLog.java:40)   - pathFilters=null
15:17:07,591 DEBUG [main] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:07,591 DEBUG [main] (Slf4jLog.java:40)   - servletPathMap=null
15:17:07,591 DEBUG [main] (Slf4jLog.java:40)   - servletNameMap=null
15:17:07,595 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.webapp.WebAppContext@27bf353c{/,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy}
15:17:07,595  INFO [main] (Slf4jLog.java:67)   - Stopped SelectChannelConnector@0.0.0.0:9888
15:17:07,595 DEBUG [main] (Slf4jLog.java:40)   - stopped SelectChannelConnector@0.0.0.0:9888
15:17:07,595 DEBUG [main] (Slf4jLog.java:40)   - stopping Server@e7732d4
15:17:07,595 DEBUG [main] (Slf4jLog.java:40)   - stopping ContextHandlerCollection@6aad8bf3
15:17:07,596 DEBUG [main] (Slf4jLog.java:40)   - stopping org.mortbay.jetty.servlet.Context@38d2a36b{/static,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/static/}
15:17:07,596 DEBUG [main] (Slf4jLog.java:40)   - stopping ServletHandler@ce6e2f2
15:17:07,596 DEBUG [main] (Slf4jLog.java:40)   - stopped static_user_filter
15:17:07,596 DEBUG [main] (Slf4jLog.java:40)   - stopped safety
15:17:07,596 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.servlet.DefaultServlet-136568745
15:17:07,596 DEBUG [main] (Slf4jLog.java:40)   - stopped ServletHandler@ce6e2f2
15:17:07,597 DEBUG [main] (Slf4jLog.java:40)   - stopping ErrorHandler@7617dcef
15:17:07,597 DEBUG [main] (Slf4jLog.java:40)   - stopped ErrorHandler@7617dcef
15:17:07,597 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.servlet.Context@38d2a36b{/static,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/static/}
15:17:07,597 DEBUG [main] (Slf4jLog.java:40)   - stopped ContextHandlerCollection@6aad8bf3
15:17:07,597 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.jetty.servlet.HashSessionIdManager@761366b1
15:17:07,698 DEBUG [main] (Slf4jLog.java:40)   - stopped org.mortbay.thread.QueuedThreadPool@48f0269d
15:17:07,698 DEBUG [main] (Slf4jLog.java:40)   - stopped Server@e7732d4
15:17:07,698 DEBUG [main] (ClientCache.java:97)   - stopping client from cache: org.apache.hadoop.ipc.Client@2c153e96
15:17:07,699 DEBUG [main] (ClientCache.java:103)   - removing client from cache: org.apache.hadoop.ipc.Client@2c153e96
15:17:07,699 DEBUG [main] (ClientCache.java:110)   - stopping actual client because no more references remain: org.apache.hadoop.ipc.Client@2c153e96
15:17:07,699 DEBUG [main] (Client.java:1217)   - Stopping client
15:17:08,412 DEBUG [main] (Shell.java:359)   - setsid exited with exit code 0
15:17:08,550 DEBUG [main] (Configuration.java:953)   - conf set yarn.web-proxy.address value host1:1000
15:17:08,550 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.enabled value true
15:17:08,550 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.rm-ids value rm1,rm2,rm3
15:17:08,551 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm1 value host2:2000
15:17:08,551 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm2 value host3:3000
15:17:08,551 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm3 value host4:4000
15:17:08,551 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address value host2:2000
15:17:08,552 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.enabled value true
15:17:08,553 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.rm-ids value rm1,rm2,rm3
15:17:08,553 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm1 value host2:2000
15:17:08,553 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm2 value host3:3000
15:17:08,553 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm3 value host4:4000
15:17:08,554 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm4 value dummy
15:17:08,554 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.https.address.rm1 value host5:5000
15:17:08,554 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.https.address.rm2 value host6:6000
15:17:08,559 DEBUG [main] (Configuration.java:953)   - conf set yarn.http.policy value HTTPS_ONLY
15:17:08,559 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.enabled value true
15:17:08,560 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.rm-ids value rm1,rm2,rm3,dummy
15:17:08,560 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm1 value host2:2000
15:17:08,560 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm2 value host3:3000
15:17:08,560 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm3 value host4:4000
15:17:08,560 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.https.address.rm1 value host5:5000
15:17:08,561 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.https.address.rm2 value host6:6000
15:17:08,563 DEBUG [main] (Configuration.java:953)   - conf set yarn.web-proxy.address value host1:1000
15:17:08,564 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address value host2:2000
15:17:08,565 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.enabled value true
15:17:08,565 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.ha.rm-ids value rm1,rm2,rm3
15:17:08,565 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm1 value host2:2000
15:17:08,565 DEBUG [main] (Configuration.java:953)   - conf set yarn.resourcemanager.webapp.address.rm2 value host3:3000
